Game,Condition,MAgIC Metric,Performance Metric,r-value,p-value,n
athey_bagwell,pooled,rationality,win_rate,0.823385547836564,0.0005425874473099,13
athey_bagwell,pooled,rationality,average_profit,0.9080626401365672,1.7736185053832973e-05,13
athey_bagwell,pooled,deception,win_rate,0.2629291883165647,0.3854474477507841,13
athey_bagwell,pooled,deception,average_profit,0.0998686949704431,0.7454745802515766,13
athey_bagwell,pooled,reasoning,win_rate,-0.2629291883165647,0.3854474477507841,13
athey_bagwell,pooled,reasoning,average_profit,-0.0998686949704431,0.7454745802515758,13
green_porter,pooled,cooperation,win_rate,0.3075735885266428,0.3066433887607097,13
green_porter,pooled,cooperation,average_profit,-0.716371469019568,0.0058739361069438,13
green_porter,pooled,deception,win_rate,-0.3075735885266426,0.3066433887607101,13
green_porter,pooled,deception,average_profit,0.7163714690195682,0.0058739361069438,13
salop,pooled,rationality,win_rate,0.7212665035143119,0.0053935833911185,13
salop,pooled,rationality,average_profit,0.8974410366784792,3.168728280740146e-05,13
salop,pooled,judgment,win_rate,0.7212665035143119,0.0053935833911185,13
salop,pooled,judgment,average_profit,0.8974410366784792,3.168728280740146e-05,13
salop,pooled,reasoning,win_rate,0.7913225165021645,0.0012715080603025,13
salop,pooled,reasoning,average_profit,0.8901226038754531,4.562648413622012e-05,13
salop,pooled,cooperation,win_rate,-0.784463629015417,0.0014975964399677,13
salop,pooled,cooperation,average_profit,-0.847475002782178,0.0002543671559068,13
spulber,pooled,rationality,win_rate,0.836305699640604,0.0006983943632089,12
spulber,pooled,rationality,average_profit,0.9098154557136844,4.0317108510625954e-05,12
spulber,pooled,self_awareness,win_rate,0.5169621016999456,0.0852374402502551,12
spulber,pooled,self_awareness,average_profit,0.187742249709153,0.5590140181432633,12
spulber,pooled,judgment,win_rate,0.8057831401444239,0.001554802200484,12
spulber,pooled,judgment,average_profit,0.7769383892114439,0.0029492128100237,12
spulber,pooled,reasoning,win_rate,0.840360674831961,0.000620523530387,12
spulber,pooled,reasoning,average_profit,0.8089002025312091,0.0014420306351586,12
athey_bagwell,more_players,rationality,win_rate,0.823385547836564,0.0005425874473099,13
athey_bagwell,more_players,rationality,average_profit,0.9080626401365672,1.7736185053832973e-05,13
athey_bagwell,more_players,deception,win_rate,0.2629291883165647,0.3854474477507841,13
athey_bagwell,more_players,deception,average_profit,0.0998686949704431,0.7454745802515766,13
athey_bagwell,more_players,reasoning,win_rate,-0.2629291883165647,0.3854474477507841,13
athey_bagwell,more_players,reasoning,average_profit,-0.0998686949704431,0.7454745802515758,13
green_porter,more_players,cooperation,win_rate,0.3075735885266428,0.3066433887607097,13
green_porter,more_players,cooperation,average_profit,-0.716371469019568,0.0058739361069438,13
green_porter,more_players,deception,win_rate,-0.3075735885266426,0.3066433887607101,13
green_porter,more_players,deception,average_profit,0.7163714690195682,0.0058739361069438,13
salop,more_players,rationality,win_rate,0.7212665035143119,0.0053935833911185,13
salop,more_players,rationality,average_profit,0.8974410366784792,3.168728280740146e-05,13
salop,more_players,judgment,win_rate,0.7212665035143119,0.0053935833911185,13
salop,more_players,judgment,average_profit,0.8974410366784792,3.168728280740146e-05,13
salop,more_players,reasoning,win_rate,0.7913225165021645,0.0012715080603025,13
salop,more_players,reasoning,average_profit,0.8901226038754531,4.562648413622012e-05,13
salop,more_players,cooperation,win_rate,-0.784463629015417,0.0014975964399677,13
salop,more_players,cooperation,average_profit,-0.847475002782178,0.0002543671559068,13
spulber,more_players,rationality,win_rate,0.836305699640604,0.0006983943632089,12
spulber,more_players,rationality,average_profit,0.9098154557136844,4.0317108510625954e-05,12
spulber,more_players,self_awareness,win_rate,0.5169621016999456,0.0852374402502551,12
spulber,more_players,self_awareness,average_profit,0.187742249709153,0.5590140181432633,12
spulber,more_players,judgment,win_rate,0.8057831401444239,0.001554802200484,12
spulber,more_players,judgment,average_profit,0.7769383892114439,0.0029492128100237,12
spulber,more_players,reasoning,win_rate,0.840360674831961,0.000620523530387,12
spulber,more_players,reasoning,average_profit,0.8089002025312091,0.0014420306351586,12
